created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2022-10-25T19:46:46+05:30,534,0,,,,,
2022-10-25T19:46:47+05:30,535,0,,,,,
2022-10-25T19:46:48+05:30,536,0,,,,,
2022-10-25T19:46:49+05:30,537,0,,,,,
2022-10-25T19:46:50+05:30,538,0,,,,,
2022-10-25T19:46:51+05:30,539,0,,,,,
2022-10-25T19:46:52+05:30,540,0,,,,,
2022-10-25T19:46:53+05:30,541,0,,,,,
2022-10-25T19:46:54+05:30,542,0,,,,,
2022-10-25T19:46:55+05:30,543,0,,,,,
2022-10-25T19:46:56+05:30,544,0,,,,,
2022-10-25T19:46:57+05:30,545,0,,,,,
2022-10-25T19:46:58+05:30,546,0,,,,,
2022-10-25T19:46:59+05:30,547,0,,,,,
2022-10-25T19:47:00+05:30,548,0,,,,,
2022-10-25T19:47:01+05:30,549,0,,,,,
2022-10-25T19:47:02+05:30,550,0,,,,,
2022-10-25T19:47:03+05:30,551,0,,,,,
2022-10-25T19:47:04+05:30,552,0,,,,,
2022-10-25T19:47:05+05:30,553,0,,,,,
2022-10-25T19:47:06+05:30,554,0,,,,,
2022-10-25T19:47:07+05:30,555,0,,,,,
2022-10-25T19:47:08+05:30,556,0,,,,,
2022-10-25T19:47:09+05:30,557,0,,,,,
2022-10-25T19:47:10+05:30,558,0,,,,,
2022-10-25T19:47:11+05:30,559,0,,,,,
2022-10-25T19:47:12+05:30,560,0,,,,,
2022-10-25T19:47:13+05:30,561,0,,,,,
2022-10-25T19:47:14+05:30,562,0,,,,,
2022-10-25T19:47:15+05:30,563,0,,,,,
2022-10-25T19:47:16+05:30,564,0,,,,,
2022-10-25T19:47:17+05:30,565,0,,,,,
2022-10-25T19:47:18+05:30,566,0,,,,,
2022-10-25T19:47:19+05:30,567,0,,,,,
2022-10-25T19:47:20+05:30,568,0,,,,,
2022-10-25T19:47:21+05:30,569,0,,,,,
2022-10-25T19:47:22+05:30,570,0,,,,,
2022-10-25T19:47:23+05:30,571,0,,,,,
2022-10-25T19:47:24+05:30,572,0,,,,,
2022-10-25T19:47:25+05:30,573,0,,,,,
2022-10-25T19:47:26+05:30,574,0,,,,,
2022-10-25T19:48:19+05:30,575,0,,,,,
2022-10-25T19:48:20+05:30,576,0,,,,,
2022-10-25T19:48:21+05:30,577,7.96,,,,,
2022-10-25T19:48:22+05:30,578,23.88,,,,,
2022-10-25T19:48:23+05:30,579,15.04,,,,,
2022-10-25T19:48:24+05:30,580,6.41,,,,,
2022-10-25T19:48:25+05:30,581,0.66,,,,,
2022-10-25T19:48:26+05:30,582,0,,,,,
2022-10-25T19:48:27+05:30,583,0,,,,,
2022-10-25T19:48:28+05:30,584,0,,,,,
2022-10-25T19:48:29+05:30,585,0,,,,,
2022-10-25T19:48:30+05:30,586,0,,,,,
2022-10-25T19:48:31+05:30,587,0,,,,,
2022-10-25T19:48:32+05:30,588,0,,,,,
2022-10-25T19:48:34+05:30,589,0,,,,,
2022-10-25T19:48:35+05:30,590,0,,,,,
2022-10-25T19:48:36+05:30,591,0,,,,,
2022-10-25T19:48:37+05:30,592,0,,,,,
2022-10-25T19:48:38+05:30,593,0,,,,,
2022-10-25T19:48:39+05:30,594,0,,,,,
2022-10-25T19:48:40+05:30,595,0,,,,,
2022-10-25T19:48:41+05:30,596,0,,,,,
2022-10-25T19:48:42+05:30,597,0,,,,,
2022-10-25T19:48:43+05:30,598,0,,,,,
2022-10-25T19:48:44+05:30,599,0,,,,,
2022-10-25T19:48:45+05:30,600,0,,,,,
2022-10-25T19:48:46+05:30,601,0,,,,,
2022-10-25T19:48:47+05:30,602,0,,,,,
2022-10-25T19:48:48+05:30,603,0,,,,,
2022-10-25T19:48:49+05:30,604,0,,,,,
2022-10-25T19:48:50+05:30,605,0,,,,,
2022-10-25T19:48:51+05:30,606,0,,,,,
2022-10-25T19:48:52+05:30,607,0,,,,,
2022-10-25T19:48:53+05:30,608,0,,,,,
2022-10-25T19:48:54+05:30,609,0,,,,,
2022-10-25T19:48:55+05:30,610,0,,,,,
2022-10-25T19:48:56+05:30,611,0,,,,,
2022-10-25T19:48:57+05:30,612,0,,,,,
2022-10-25T19:48:58+05:30,613,0,,,,,
2022-10-25T19:48:59+05:30,614,0,,,,,
2022-10-25T19:49:00+05:30,615,0,,,,,
2022-10-25T19:49:01+05:30,616,0,,,,,
2022-10-25T19:49:02+05:30,617,0,,,,,
2022-10-25T19:49:03+05:30,618,0,,,,,
2022-10-25T19:49:04+05:30,619,0,,,,,
2022-10-25T19:49:05+05:30,620,0,,,,,
2022-10-25T19:49:06+05:30,621,0,,,,,
2022-10-25T19:49:07+05:30,622,0,,,,,
2022-10-25T19:49:08+05:30,623,0,,,,,
2022-10-25T19:49:09+05:30,624,0,,,,,
2022-10-25T19:49:10+05:30,625,0,,,,,
2022-10-25T19:49:11+05:30,626,0,,,,,
2022-10-25T19:49:12+05:30,627,0,,,,,
2022-10-25T19:49:13+05:30,628,0,,,,,
2022-10-25T19:49:14+05:30,629,0,,,,,
2022-10-25T19:49:15+05:30,630,0,,,,,
2022-10-25T19:49:17+05:30,631,0,,,,,
2022-10-25T19:49:18+05:30,632,0,,,,,
2022-10-25T19:49:19+05:30,633,0,,,,,
2022-10-25T19:49:20+05:30,634,0,,,,,
2022-10-25T19:49:21+05:30,635,0,,,,,
2022-10-25T19:49:23+05:30,636,0,,,,,
2022-10-25T19:49:25+05:30,637,0,,,,,
2022-10-25T19:49:27+05:30,638,0,,,,,
2022-10-25T19:49:28+05:30,639,0,,,,,
2022-10-25T19:49:29+05:30,640,0,,,,,
2022-10-25T19:49:30+05:30,641,0,,,,,
2022-10-25T19:49:31+05:30,642,0,,,,,
2022-10-25T19:49:32+05:30,643,0,,,,,
2022-10-25T19:49:33+05:30,644,0,,,,,
2022-10-25T19:49:34+05:30,645,0,,,,,
2022-10-25T19:49:35+05:30,646,0,,,,,
2022-10-25T19:49:36+05:30,647,0,,,,,
2022-10-25T19:49:37+05:30,648,0,,,,,
2022-10-25T19:49:38+05:30,649,0,,,,,
2022-10-25T19:49:39+05:30,650,0,,,,,
2022-10-25T19:49:40+05:30,651,0,,,,,
2022-10-25T19:49:41+05:30,652,0,,,,,
2022-10-25T19:49:42+05:30,653,0,,,,,
2022-10-25T19:49:43+05:30,654,0,,,,,
2022-10-25T19:49:44+05:30,655,0,,,,,
2022-10-25T19:49:45+05:30,656,0,,,,,
2022-10-25T19:49:46+05:30,657,0,,,,,
2022-10-25T19:49:47+05:30,658,0,,,,,
2022-10-25T19:49:48+05:30,659,0,,,,,
2022-10-25T19:49:49+05:30,660,0,,,,,
2022-10-25T19:49:50+05:30,661,0,,,,,
2022-10-25T19:49:51+05:30,662,0,,,,,
2022-10-25T19:49:52+05:30,663,0,,,,,
2022-10-25T19:49:53+05:30,664,0,,,,,
2022-10-25T19:49:54+05:30,665,0,,,,,
2022-10-25T19:49:55+05:30,666,0,,,,,
2022-10-25T19:49:56+05:30,667,0,,,,,
2022-10-25T19:49:57+05:30,668,0,,,,,
2022-10-25T19:49:58+05:30,669,0,,,,,
2022-10-25T19:49:59+05:30,670,0,,,,,
2022-10-25T19:50:00+05:30,671,0,,,,,
2022-10-25T19:50:01+05:30,672,0,,,,,
2022-10-25T19:50:02+05:30,673,0,,,,,
2022-10-25T19:50:03+05:30,674,0,,,,,
2022-10-25T19:50:04+05:30,675,0,,,,,
2022-10-25T19:50:05+05:30,676,0,,,,,
2022-10-25T19:50:06+05:30,677,0,,,,,
2022-10-25T19:50:07+05:30,678,0,,,,,
2022-10-25T19:50:08+05:30,679,0,,,,,
2022-10-25T19:50:09+05:30,680,0,,,,,
2022-10-25T19:50:10+05:30,681,0,,,,,
2022-10-25T19:50:11+05:30,682,0,,,,,
2022-10-25T19:50:12+05:30,683,0,,,,,
2022-10-25T19:50:13+05:30,684,0,,,,,
2022-10-25T19:50:14+05:30,685,0,,,,,
2022-10-25T19:50:15+05:30,686,0,,,,,
2022-10-25T19:50:16+05:30,687,0,,,,,
2022-10-25T19:50:17+05:30,688,0,,,,,
2022-10-25T19:50:18+05:30,689,0,,,,,
2022-10-25T19:50:19+05:30,690,0,,,,,
2022-10-25T19:50:20+05:30,691,0,,,,,
2022-10-25T19:50:21+05:30,692,0,,,,,
2022-10-25T19:50:22+05:30,693,0,,,,,
2022-10-25T19:50:23+05:30,694,0,,,,,
2022-10-25T19:50:24+05:30,695,0,,,,,
2022-10-25T19:50:25+05:30,696,0,,,,,
2022-10-25T19:50:26+05:30,697,0,,,,,
2022-10-25T19:50:27+05:30,698,0,,,,,
2022-10-25T19:50:28+05:30,699,0,,,,,
2022-10-25T19:50:29+05:30,700,0,,,,,
2022-10-25T19:50:30+05:30,701,0,,,,,
2022-10-25T19:50:31+05:30,702,0,,,,,
2022-10-25T19:50:32+05:30,703,0,,,,,
2022-10-25T19:50:33+05:30,704,0,,,,,
2022-10-25T19:50:34+05:30,705,0,,,,,
2022-10-25T19:50:35+05:30,706,0,,,,,
2022-10-25T19:50:36+05:30,707,0,,,,,
2022-10-25T19:50:37+05:30,708,0,,,,,
2022-10-25T19:50:38+05:30,709,0,,,,,
2022-10-25T19:50:39+05:30,710,0,,,,,
2022-10-25T19:50:40+05:30,711,0,,,,,
2022-10-25T19:50:41+05:30,712,0,,,,,
2022-10-25T19:50:42+05:30,713,0,,,,,
2022-10-25T19:50:43+05:30,714,0,,,,,
2022-10-25T19:50:44+05:30,715,0,,,,,
2022-10-25T19:50:45+05:30,716,0,,,,,
2022-10-25T19:50:46+05:30,717,0,,,,,
2022-10-25T19:50:47+05:30,718,0,,,,,
2022-10-25T19:50:48+05:30,719,0,,,,,
2022-10-25T19:50:49+05:30,720,0,,,,,
2022-10-25T19:50:50+05:30,721,0,,,,,
2022-10-25T19:50:51+05:30,722,0,,,,,
2022-10-25T19:50:52+05:30,723,0,,,,,
2022-10-25T19:50:53+05:30,724,0,,,,,
2022-10-25T19:50:54+05:30,725,0,,,,,
2022-10-25T19:50:55+05:30,726,0,,,,,
2022-10-25T19:50:56+05:30,727,0,,,,,
2022-10-25T19:50:57+05:30,728,5.53,,,,,
2022-10-25T19:50:58+05:30,729,8.62,,,,,
2022-10-25T19:50:59+05:30,730,1.77,,,,,
2022-10-25T19:51:00+05:30,731,0.66,,,,,
2022-10-25T19:51:01+05:30,732,0,,,,,
2022-10-25T19:51:02+05:30,733,0,,,,,
2022-10-25T19:51:03+05:30,734,0,,,,,
2022-10-25T19:51:04+05:30,735,0.66,,,,,
2022-10-25T19:51:05+05:30,736,8.84,,,,,
2022-10-25T19:51:06+05:30,737,7.74,,,,,
2022-10-25T19:51:07+05:30,738,1.33,,,,,
2022-10-25T19:51:08+05:30,739,0,,,,,
2022-10-25T19:51:09+05:30,740,0,,,,,
2022-10-25T19:51:10+05:30,741,0,,,,,
2022-10-25T19:51:11+05:30,742,0,,,,,
2022-10-25T19:51:12+05:30,743,0,,,,,
2022-10-25T19:51:13+05:30,744,0,,,,,
2022-10-25T19:51:14+05:30,745,0,,,,,
2022-10-25T19:51:15+05:30,746,0,,,,,
2022-10-25T19:51:16+05:30,747,0,,,,,
2022-10-25T19:51:17+05:30,748,0,,,,,
2022-10-25T19:51:18+05:30,749,0,,,,,
2022-10-25T19:51:19+05:30,750,0,,,,,
2022-10-25T19:51:20+05:30,751,0,,,,,
2022-10-25T19:51:21+05:30,752,0,,,,,
2022-10-25T19:51:22+05:30,753,0,,,,,
2022-10-25T19:51:23+05:30,754,0,,,,,
2022-10-25T19:51:24+05:30,755,0,,,,,
2022-10-25T19:51:25+05:30,756,0,,,,,
2022-10-25T19:51:26+05:30,757,0,,,,,
2022-10-25T19:51:27+05:30,758,0,,,,,
2022-10-25T19:51:28+05:30,759,0,,,,,
2022-10-25T19:51:29+05:30,760,0,,,,,
2022-10-25T19:51:30+05:30,761,0,,,,,
2022-10-25T19:51:31+05:30,762,0,,,,,
2022-10-25T19:51:32+05:30,763,0,,,,,
2022-10-25T19:51:33+05:30,764,0,,,,,
2022-10-25T19:51:34+05:30,765,0,,,,,
2022-10-25T19:51:35+05:30,766,0,,,,,
2022-10-25T19:51:36+05:30,767,0,,,,,
2022-10-25T19:51:37+05:30,768,0,,,,,
2022-10-25T19:51:38+05:30,769,0,,,,,
2022-10-25T19:51:39+05:30,770,0,,,,,
2022-10-25T19:51:40+05:30,771,0,,,,,
2022-10-25T19:51:41+05:30,772,0,,,,,
2022-10-25T19:51:42+05:30,773,0,,,,,
2022-10-25T19:51:43+05:30,774,0,,,,,
2022-10-25T19:51:44+05:30,775,0,,,,,
2022-10-25T19:51:45+05:30,776,0,,,,,
2022-10-25T19:51:46+05:30,777,0,,,,,
2022-10-25T19:51:47+05:30,778,0,,,,,
2022-10-25T19:51:48+05:30,779,0,,,,,
2022-10-25T19:51:49+05:30,780,0,,,,,
2022-10-25T19:51:50+05:30,781,0,,,,,
2022-10-25T19:51:51+05:30,782,0,,,,,
2022-10-25T19:51:52+05:30,783,0,,,,,
2022-10-25T19:51:53+05:30,784,0,,,,,
2022-10-25T19:51:54+05:30,785,0,,,,,
2022-10-25T19:51:55+05:30,786,0,,,,,
2022-10-25T19:51:56+05:30,787,0,,,,,
2022-10-25T19:51:57+05:30,788,0,,,,,
2022-10-25T19:51:58+05:30,789,0,,,,,
2022-10-25T19:51:59+05:30,790,0,,,,,
2022-10-25T19:52:00+05:30,791,0,,,,,
2022-10-25T19:52:01+05:30,792,0,,,,,
2022-10-25T19:52:02+05:30,793,0,,,,,
2022-10-25T19:52:03+05:30,794,0,,,,,
2022-10-25T19:52:05+05:30,795,0,,,,,
2022-10-25T19:52:06+05:30,796,0,,,,,
2022-10-25T19:52:07+05:30,797,0,,,,,
2022-10-25T19:52:08+05:30,798,0,,,,,
2022-10-25T19:52:09+05:30,799,0,,,,,
2022-10-25T19:52:10+05:30,800,0,,,,,
2022-10-25T19:52:11+05:30,801,0,,,,,
2022-10-25T19:52:12+05:30,802,0,,,,,
2022-10-25T19:52:13+05:30,803,0,,,,,
2022-10-25T19:52:14+05:30,804,0,,,,,
2022-10-25T19:52:15+05:30,805,0,,,,,
2022-10-25T19:52:16+05:30,806,0,,,,,
2022-10-25T19:52:17+05:30,807,0,,,,,
2022-10-25T19:52:18+05:30,808,0,,,,,
2022-10-25T19:52:19+05:30,809,0,,,,,
2022-10-25T19:52:20+05:30,810,0,,,,,
2022-10-25T19:52:21+05:30,811,0,,,,,
2022-10-25T19:52:22+05:30,812,0,,,,,
2022-10-25T19:52:23+05:30,813,0,,,,,
2022-10-25T19:52:24+05:30,814,0,,,,,
2022-10-25T19:52:25+05:30,815,0,,,,,
2022-10-25T19:52:26+05:30,816,0,,,,,
2022-10-25T19:52:27+05:30,817,0,,,,,
2022-10-25T19:52:28+05:30,818,0,,,,,
2022-10-25T19:52:29+05:30,819,0,,,,,
2022-10-25T19:52:30+05:30,820,0,,,,,
2022-10-25T19:52:31+05:30,821,0,,,,,
2022-10-25T19:52:32+05:30,822,0,,,,,
2022-10-25T19:52:33+05:30,823,0,,,,,
2022-10-25T19:52:34+05:30,824,0,,,,,
2022-10-25T19:52:35+05:30,825,0,,,,,
2022-10-25T19:52:36+05:30,826,0,,,,,
2022-10-25T19:52:38+05:30,827,0,,,,,
2022-10-25T19:52:39+05:30,828,0,,,,,
2022-10-25T19:52:40+05:30,829,0,,,,,
2022-10-25T19:52:42+05:30,830,0,,,,,
2022-10-25T19:52:43+05:30,831,0,,,,,
2022-10-25T19:52:44+05:30,832,0,,,,,
2022-10-25T19:52:45+05:30,833,0,,,,,
2022-10-25T19:52:46+05:30,834,0,,,,,
2022-10-25T19:52:47+05:30,835,0,,,,,
2022-10-25T19:52:48+05:30,836,0,,,,,
2022-10-25T19:52:49+05:30,837,0,,,,,
2022-10-25T19:52:50+05:30,838,0,,,,,
2022-10-25T19:52:51+05:30,839,0,,,,,
2022-10-25T19:52:52+05:30,840,0,,,,,
2022-10-25T19:52:53+05:30,841,0,,,,,
2022-10-25T19:52:54+05:30,842,0,,,,,
2022-10-25T19:52:55+05:30,843,0,,,,,
2022-10-25T19:52:56+05:30,844,0,,,,,
2022-10-25T19:52:57+05:30,845,0,,,,,
2022-10-25T19:52:58+05:30,846,0,,,,,
2022-10-25T19:52:59+05:30,847,0,,,,,
2022-10-25T19:53:00+05:30,848,0,,,,,
2022-10-25T19:53:01+05:30,849,0,,,,,
2022-10-25T19:53:02+05:30,850,0,,,,,
2022-10-25T19:53:03+05:30,851,0,,,,,
2022-10-25T19:53:04+05:30,852,0,,,,,
2022-10-25T19:53:05+05:30,853,0,,,,,
2022-10-25T19:53:06+05:30,854,0,,,,,
2022-10-25T19:53:07+05:30,855,0,,,,,
2022-10-25T19:53:08+05:30,856,0,,,,,
2022-10-25T19:53:09+05:30,857,0,,,,,
2022-10-25T19:53:10+05:30,858,0,,,,,
2022-10-25T19:53:11+05:30,859,0,,,,,
2022-10-25T19:53:12+05:30,860,0,,,,,
2022-10-25T19:53:13+05:30,861,0,,,,,
2022-10-25T19:53:14+05:30,862,0,,,,,
2022-10-25T19:53:15+05:30,863,0,,,,,
2022-10-25T19:53:16+05:30,864,0,,,,,
2022-10-25T19:53:17+05:30,865,0,,,,,
2022-10-25T19:53:18+05:30,866,0,,,,,
2022-10-25T19:53:19+05:30,867,0,,,,,
2022-10-25T19:53:20+05:30,868,0,,,,,
2022-10-25T19:53:21+05:30,869,0,,,,,
2022-10-25T19:53:22+05:30,870,0,,,,,
2022-10-25T19:53:23+05:30,871,0,,,,,
2022-10-25T19:53:24+05:30,872,0,,,,,
2022-10-25T19:53:25+05:30,873,0,,,,,
2022-10-25T19:53:26+05:30,874,0,,,,,
2022-10-25T19:53:27+05:30,875,0,,,,,
2022-10-25T19:53:28+05:30,876,0,,,,,
2022-10-25T19:53:29+05:30,877,0,,,,,
2022-10-25T19:53:30+05:30,878,0,,,,,
2022-10-25T19:53:31+05:30,879,0,,,,,
2022-10-25T19:53:32+05:30,880,0,,,,,
2022-10-25T19:53:33+05:30,881,0,,,,,
2022-10-25T19:53:34+05:30,882,0,,,,,
2022-10-25T19:53:35+05:30,883,0,,,,,
2022-10-25T19:53:36+05:30,884,0,,,,,
2022-10-25T19:53:37+05:30,885,0,,,,,
2022-10-25T19:53:38+05:30,886,0,,,,,
2022-10-25T19:53:39+05:30,887,0,,,,,
2022-10-25T19:53:40+05:30,888,0,,,,,
2022-10-25T19:53:41+05:30,889,0,,,,,
2022-10-25T19:53:42+05:30,890,0,,,,,
2022-10-25T19:53:43+05:30,891,0,,,,,
2022-10-25T19:53:44+05:30,892,0,,,,,
2022-10-25T19:53:45+05:30,893,0,,,,,
2022-10-25T19:53:46+05:30,894,0,,,,,
2022-10-25T19:53:47+05:30,895,0,,,,,
2022-10-25T19:53:48+05:30,896,0,,,,,
2022-10-25T19:53:49+05:30,897,0,,,,,
2022-10-25T19:53:50+05:30,898,0,,,,,
2022-10-25T19:53:51+05:30,899,0,,,,,
2022-10-25T19:53:52+05:30,900,0,,,,,
2022-10-25T19:53:53+05:30,901,0,,,,,
2022-10-25T19:53:54+05:30,902,0,,,,,
2022-10-25T19:53:55+05:30,903,0,,,,,
2022-10-25T19:53:56+05:30,904,0,,,,,
2022-10-25T19:53:57+05:30,905,0,,,,,
2022-10-25T19:53:58+05:30,906,0,,,,,
2022-10-25T19:53:59+05:30,907,0,,,,,
2022-10-25T19:54:00+05:30,908,0,,,,,
2022-10-25T19:54:01+05:30,909,0,,,,,
2022-10-25T19:54:02+05:30,910,0,,,,,
2022-10-25T19:54:03+05:30,911,0,,,,,
2022-10-25T19:54:04+05:30,912,0,,,,,
2022-10-25T19:54:05+05:30,913,0,,,,,
2022-10-25T19:54:06+05:30,914,0,,,,,
2022-10-25T19:54:07+05:30,915,0,,,,,
2022-10-25T19:54:08+05:30,916,0,,,,,
2022-10-25T19:54:09+05:30,917,0,,,,,
2022-10-25T19:54:10+05:30,918,0,,,,,
2022-10-25T19:54:11+05:30,919,0,,,,,
2022-10-25T19:54:12+05:30,920,0,,,,,
2022-10-25T19:54:13+05:30,921,0,,,,,
2022-10-25T19:54:14+05:30,922,0,,,,,
2022-10-25T19:54:15+05:30,923,0,,,,,
2022-10-25T19:54:16+05:30,924,0,,,,,
2022-10-25T19:54:17+05:30,925,0,,,,,
2022-10-25T19:54:18+05:30,926,0,,,,,
2022-10-25T19:54:19+05:30,927,0,,,,,
2022-10-25T19:54:20+05:30,928,0,,,,,
2022-10-25T19:54:21+05:30,929,0,,,,,
2022-10-25T19:54:22+05:30,930,0,,,,,
2022-10-25T19:54:23+05:30,931,0,,,,,
2022-10-25T19:54:24+05:30,932,0,,,,,
2022-10-25T19:54:25+05:30,933,0,,,,,
2022-10-25T19:54:26+05:30,934,0,,,,,
2022-10-25T19:54:27+05:30,935,0,,,,,
2022-10-25T19:54:28+05:30,936,0,,,,,
2022-10-25T19:54:29+05:30,937,0,,,,,
2022-10-25T19:54:30+05:30,938,0,,,,,
2022-10-25T19:54:31+05:30,939,0,,,,,
2022-10-25T19:54:32+05:30,940,0,,,,,
2022-10-25T19:54:33+05:30,941,0,,,,,
2022-10-25T19:54:34+05:30,942,0,,,,,
2022-10-25T19:54:35+05:30,943,0,,,,,
2022-10-25T19:54:36+05:30,944,0,,,,,
2022-10-25T19:54:37+05:30,945,0,,,,,
2022-10-25T19:54:38+05:30,946,0,,,,,
2022-10-25T19:54:39+05:30,947,0,,,,,
2022-10-25T19:54:40+05:30,948,0,,,,,
2022-10-25T19:54:41+05:30,949,0,,,,,
2022-10-25T19:54:42+05:30,950,0,,,,,
2022-10-25T19:54:43+05:30,951,0,,,,,
2022-10-25T19:54:44+05:30,952,0,,,,,
2022-10-25T19:54:45+05:30,953,0,,,,,
2022-10-25T19:54:46+05:30,954,0,,,,,
2022-10-25T19:54:47+05:30,955,0,,,,,
2022-10-25T19:54:48+05:30,956,0,,,,,
2022-10-25T19:54:49+05:30,957,0,,,,,
2022-10-25T19:54:50+05:30,958,0,,,,,
2022-10-25T19:54:51+05:30,959,0,,,,,
2022-10-25T19:54:52+05:30,960,0,,,,,
2022-10-25T19:54:53+05:30,961,0,,,,,
2022-10-25T19:54:54+05:30,962,0,,,,,
2022-10-25T19:54:55+05:30,963,0,,,,,
2022-10-25T19:54:56+05:30,964,0,,,,,
2022-10-25T19:54:57+05:30,965,0,,,,,
2022-10-25T19:54:58+05:30,966,0,,,,,
2022-10-25T19:54:59+05:30,967,0,,,,,
2022-10-25T19:55:00+05:30,968,0,,,,,
2022-10-25T19:55:01+05:30,969,0,,,,,
2022-10-25T19:55:02+05:30,970,0,,,,,
2022-10-25T19:55:03+05:30,971,0,,,,,
2022-10-25T19:55:04+05:30,972,0,,,,,
2022-10-25T19:55:05+05:30,973,0,,,,,
2022-10-25T19:55:06+05:30,974,0,,,,,
2022-10-25T19:55:07+05:30,975,0,,,,,
2022-10-25T19:55:08+05:30,976,0,,,,,
2022-10-25T19:55:09+05:30,977,0,,,,,
2022-10-25T19:55:10+05:30,978,0,,,,,
2022-10-25T19:55:11+05:30,979,0,,,,,
2022-10-25T19:55:12+05:30,980,0,,,,,
2022-10-25T19:55:13+05:30,981,0,,,,,
2022-10-25T19:55:14+05:30,982,0,,,,,
2022-10-25T19:55:15+05:30,983,0,,,,,
2022-10-25T19:55:16+05:30,984,0,,,,,
2022-10-25T19:55:17+05:30,985,0,,,,,
2022-10-25T19:55:18+05:30,986,0,,,,,
2022-10-25T19:55:19+05:30,987,0,,,,,
2022-10-25T19:55:20+05:30,988,0,,,,,
2022-10-25T19:55:21+05:30,989,0,,,,,
2022-10-25T19:55:22+05:30,990,0,,,,,
2022-10-25T19:55:23+05:30,991,0,,,,,
2022-10-25T19:55:24+05:30,992,1.11,,,,,
2022-10-25T19:55:25+05:30,993,6.41,,,,,
2022-10-25T19:55:26+05:30,994,1.55,,,,,
2022-10-25T19:55:27+05:30,995,0,,,,,
2022-10-25T19:55:28+05:30,996,0,,,,,
2022-10-25T19:55:29+05:30,997,0,,,,,
2022-10-25T19:55:30+05:30,998,0,,,,,
2022-10-25T19:55:31+05:30,999,0,,,,,
2022-10-25T19:55:32+05:30,1000,2.21,,,,,
2022-10-25T19:55:33+05:30,1001,12.16,,,,,
2022-10-25T19:55:34+05:30,1002,11.5,,,,,
2022-10-25T19:55:35+05:30,1003,3.53,,,,,
2022-10-25T19:55:36+05:30,1004,0,,,,,
2022-10-25T19:55:37+05:30,1005,0,,,,,
2022-10-25T19:55:38+05:30,1006,0,,,,,
2022-10-25T19:55:39+05:30,1007,0,,,,,
2022-10-25T19:55:40+05:30,1008,0,,,,,
2022-10-25T19:55:41+05:30,1009,11.5,,,,,
2022-10-25T19:55:42+05:30,1010,44.22,,,,,
2022-10-25T19:55:43+05:30,1011,41.57,,,,,
2022-10-25T19:55:44+05:30,1012,27.42,,,,,
2022-10-25T19:55:45+05:30,1013,16.35,,,,,
2022-10-25T19:55:46+05:30,1014,6.85,,,,,
2022-10-25T19:55:47+05:30,1015,0.44,,,,,
2022-10-25T19:55:48+05:30,1016,0,,,,,
2022-10-25T19:55:49+05:30,1017,0,,,,,
2022-10-25T19:55:51+05:30,1018,0,,,,,
2022-10-25T19:55:52+05:30,1019,0,,,,,
2022-10-25T19:55:53+05:30,1020,0,,,,,
2022-10-25T19:55:54+05:30,1021,0,,,,,
2022-10-25T19:55:56+05:30,1022,0,,,,,
2022-10-25T19:55:57+05:30,1023,0,,,,,
2022-10-25T19:55:58+05:30,1024,0,,,,,
2022-10-25T19:55:59+05:30,1025,0,,,,,
2022-10-25T19:56:00+05:30,1026,0,,,,,
2022-10-25T19:56:01+05:30,1027,0,,,,,
2022-10-25T19:56:02+05:30,1028,0,,,,,
2022-10-25T19:56:03+05:30,1029,0,,,,,
2022-10-25T19:56:04+05:30,1030,0,,,,,
2022-10-25T19:56:05+05:30,1031,0,,,,,
2022-10-25T19:56:06+05:30,1032,0,,,,,
2022-10-25T19:56:07+05:30,1033,0,,,,,
2022-10-25T19:56:08+05:30,1034,0,,,,,
2022-10-25T19:56:09+05:30,1035,0,,,,,
2022-10-25T19:56:10+05:30,1036,0,,,,,
2022-10-25T19:56:11+05:30,1037,0,,,,,
2022-10-25T19:56:12+05:30,1038,0,,,,,
2022-10-25T19:56:13+05:30,1039,0,,,,,
2022-10-25T19:56:14+05:30,1040,0,,,,,
2022-10-25T19:56:15+05:30,1041,0,,,,,
2022-10-25T19:56:16+05:30,1042,0,,,,,
2022-10-25T19:56:17+05:30,1043,0,,,,,
2022-10-25T19:56:18+05:30,1044,0,,,,,
2022-10-25T19:56:19+05:30,1045,0,,,,,
2022-10-25T19:56:20+05:30,1046,0,,,,,
2022-10-25T19:56:21+05:30,1047,0,,,,,
2022-10-25T19:56:22+05:30,1048,0,,,,,
2022-10-25T19:56:23+05:30,1049,0,,,,,
2022-10-25T19:56:24+05:30,1050,0,,,,,
2022-10-25T19:56:25+05:30,1051,0,,,,,
2022-10-25T19:56:26+05:30,1052,0,,,,,
2022-10-25T19:56:27+05:30,1053,0,,,,,
2022-10-25T19:56:28+05:30,1054,0,,,,,
2022-10-25T19:56:29+05:30,1055,0,,,,,
2022-10-25T19:56:30+05:30,1056,0,,,,,
2022-10-25T19:56:31+05:30,1057,0,,,,,
2022-10-25T19:56:32+05:30,1058,0,,,,,
2022-10-25T19:56:33+05:30,1059,0,,,,,
2022-10-25T19:56:34+05:30,1060,0,,,,,
2022-10-25T19:56:35+05:30,1061,0,,,,,
2022-10-25T19:56:36+05:30,1062,0,,,,,
2022-10-25T19:56:37+05:30,1063,0,,,,,
2022-10-25T19:56:38+05:30,1064,0,,,,,
2022-10-25T19:56:39+05:30,1065,0,,,,,
